seed,budget,policy,macro_recall,worst_client_recall,federation_fpr,budget_usage,fallback_rate
2,false_positive_0p001,common_rate_macro,0.4222607971566806,0.0,0.00228133955122741,2.28133955122741,0.0
2,false_positive_0p001,pooled_shared,0.8666082202225288,0.6,0.0024351607921005384,2.4351607921005383,0.0
2,false_positive_0p001,eq_fpr_matched_macro,0.3111496860455695,0.0,0.0009681697287171377,0.9681697287171377,0.0
2,false_positive_0p001,eq_fpr_matched_cvar,0.3111496860455695,0.0,0.0009681697287171377,0.9681697287171377,0.0
2,false_positive_0p0025,eq_fpr,0.4444626518766756,0.0,0.0024842358965569897,0.9936943586227959,0.0
2,false_positive_0p0025,greedy,0.0,0.0,0.0,0.0,0.0
2,false_positive_0p0025,fabrid_macro,0.46666471652152364,0.0,0.0030912287242879383,1.2364914897151753,0.0
2,false_positive_0p0025,fabrid_cvar,0.46666471652152364,0.0,0.0030912287242879383,1.2364914897151753,0.0
2,false_positive_0p0025,fabrid_macro_finite_safe,0.3111496860455695,0.0,0.0009681697287171377,0.3872678914868551,0.0
2,false_positive_0p0025,fabrid_cvar_finite_safe,0.3111496860455695,0.0,0.0009681697287171377,0.3872678914868551,0.0
2,false_positive_0p0025,fabrid_macro_no_rate_minimization,0.5110682462699728,0.0,0.003363564491500821,1.3454257966003282,0.0
2,false_positive_0p0025,common_rate_macro,0.4444626518766756,0.0,0.0024842358965569897,0.9936943586227959,0.0
2,false_positive_0p0025,pooled_shared,0.911065788287349,0.6,0.003312184380680497,1.3248737522721987,0.0
2,false_positive_0p0025,eq_fpr_matched_macro,0.5555641345615054,0.0,0.003081779528783625,1.23271181151345,0.0
2,false_positive_0p0025,eq_fpr_matched_cvar,0.5555641345615054,0.0,0.003081779528783625,1.23271181151345,0.0
2,false_positive_0p005,eq_fpr,0.8443694846139285,0.0,0.007316577838855186,1.4633155677710372,0.0
2,false_positive_0p005,greedy,0.0,0.0,0.0,0.0,0.0
2,false_positive_0p005,fabrid_macro,0.5110742919522208,0.0,0.003962041549658588,0.7924083099317176,0.0
2,false_positive_0p005,fabrid_cvar,0.5333033464129366,0.0,0.006988414391849197,1.3976828783698394,0.0
2,false_positive_0p005,fabrid_macro_finite_safe,0.3333561918245306,0.0,0.0016719664265791175,0.3343932853158235,0.0
2,false_positive_0p005,fabrid_cvar_finite_safe,0.4221765808716684,0.0,0.004540363202882177,0.9080726405764353,0.0
2,false_positive_0p005,fabrid_macro_no_rate_minimization,0.5555150532301253,0.0,0.005827207663624814,1.1654415327249628,0.0
2,false_positive_0p005,common_rate_macro,0.8443694846139285,0.0,0.007316577838855186,1.4633155677710372,0.0
2,false_positive_0p005,pooled_shared,0.955486236403741,0.6002901589852014,0.004913708749737739,0.9827417499475478,0.0
2,false_positive_0p005,eq_fpr_matched_macro,0.6221821971845327,0.0,0.006818018099785028,1.3636036199570056,0.0
2,false_positive_0p005,eq_fpr_matched_cvar,0.7332853052633581,0.0,0.006967942795367929,1.3935885590735857,0.0
2,false_positive_0p010,eq_fpr,0.9999497472939205,0.9998416420693109,0.01725820012089849,1.725820012089849,0.0
2,false_positive_0p010,greedy,0.0,0.0,0.0,0.0,0.0
2,false_positive_0p010,fabrid_macro,0.5555230571074452,0.0,0.007794217353546917,0.7794217353546917,0.0
2,false_positive_0p010,fabrid_cvar,0.6444337265839782,0.0,0.016131397100552166,1.6131397100552165,0.0
2,false_positive_0p010,fabrid_macro_finite_safe,0.4221947109720036,0.0,0.006033483429061464,0.6033483429061465,0.0
2,false_positive_0p010,fabrid_cvar_finite_safe,0.5333192881965688,0.0,0.009370169705478206,0.9370169705478206,0.0
2,false_positive_0p010,fabrid_macro_no_rate_minimization,0.7777424239509146,0.0,0.025923853381496578,2.5923853381496578,0.0
