seed,budget,policy,macro_recall,worst_client_recall,federation_fpr,budget_usage,fallback_rate
2,false_positive_0p0025,fabrid_macro,0.42857142857142855,0.0,0.0023379756105833586,0.9351902442333434,0.0
2,false_positive_0p0025,fabrid_cvar,0.42857142857142855,0.0,0.0023452261380592326,0.938090455223693,0.0
2,false_positive_0p0025,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.00043805387395459607,0.17522154958183841,0.0
2,false_positive_0p0025,fabrid_cvar_finite_safe,0.2857142857142857,0.0,0.00043805387395459607,0.17522154958183841,0.0
2,false_positive_0p0025,fabrid_macro_no_rate_minimization,0.5714285714285714,0.0,0.0027861079748399027,1.114443189935961,0.0
2,false_positive_0p0025,common_rate_macro,0.42857142857142855,0.0,0.0022486963538762552,0.8994785415505021,0.0
2,false_positive_0p0025,pooled_shared,0.9999883362881403,0.9999183540169824,0.0037379235229123213,1.4951694091649286,0.0
2,false_positive_0p0025,eq_fpr_matched_macro,0.5714285714285714,0.0,0.0030169667381676436,1.2067866952670574,0.0
2,false_positive_0p0025,eq_fpr_matched_cvar,0.5714285714285714,0.0,0.0030169667381676436,1.2067866952670574,0.0
2,false_positive_0p005,eq_fpr,0.8571171969767659,0.0,0.008283649622244036,1.6567299244488072,0.0
2,false_positive_0p005,greedy,0.0,0.0,0.0,0.0,0.0
2,false_positive_0p005,fabrid_macro,0.42857142857142855,0.0,0.002818948643485175,0.5637897286970349,0.0
2,false_positive_0p005,fabrid_cvar,0.5714285714285714,0.0,0.00466141923102914,0.932283846205828,0.0
2,false_positive_0p005,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.0009434831627666742,0.18869663255333485,0.0
2,false_positive_0p005,fabrid_cvar_finite_safe,0.4285597648595689,0.0,0.0009316373962237568,0.18632747924475138,0.0
2,false_positive_0p005,fabrid_macro_no_rate_minimization,0.5714285714285714,0.0,0.0051687569020581825,1.0337513804116365,0.0
2,false_positive_0p005,common_rate_macro,0.8571171969767659,0.0,0.008283649622244036,1.6567299244488072,0.0
