dataset_id,seed,budget_id,target_rate,client_id,false_alert_events_per_hour,attacked_stream_events_per_hour,attack_event_recall,attack_event_miss_rate,mean_time_to_detect,median_time_to_detect,percentile_90_time_to_detect,alarm_duty_fraction
gotham,0,false_positive_0p020,0.02,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,02:42:cb:b5:ff:00,0.0,0.09078997108702894,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,02:42:d0:94:31:00,6.138960446075015,6.138960446075015,0.0,1.0,0.0,0.0,0.0,0.000463790078898257
gotham,0,false_positive_0p020,0.02,02:42:da:1c:50:00,0.0,0.10285718147671132,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,02:42:e8:56:10:00,0.0,0.020184620125068418,1.0,0.0,348.7794919013977,348.7794919013977,348.7794919013977,0.0
gotham,0,false_positive_0p020,0.02,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,360.9315028190613,360.9315028190613,360.9315028190613,0.0
gotham,0,false_positive_0p020,0.02,02:42:f3:0f:05:00,0.47161455691965065,0.47161455691965065,0.0,1.0,0.0,0.0,0.0,0.0005294266490014182
gotham,0,false_positive_0p020,0.02,02:42:f3:95:27:00,0.9432226460090997,0.9432226460090997,0.0,1.0,0.0,0.0,0.0,0.00035420492508033525
gotham,0,false_positive_0p020,0.02,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,02:42:f7:8a:5d:00,0.0,0.03024553579957143,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,02:42:f7:f5:f7:00,0.015088812937947149,0.07167186145524895,1.0,0.0,0.0,0.0,0.0,4.519733640685382e-6
gotham,0,false_positive_0p020,0.02,02:42:fe:ae:87:00,0.943254284198103,0.943254284198103,0.0,1.0,0.0,0.0,0.0,0.0005420676577744489
gotham,0,false_positive_0p020,0.02,0c:03:36:87:00:00,0.060649908487380076,0.13267167481614392,1.0,0.0,0.0,0.0,0.0,4.233223224036232e-6
gotham,0,false_positive_0p020,0.02,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,0,false_positive_0p020,0.02,0c:bc:fa:c1:00:00,1.380640618518379,1.8031317367535116,1.0,0.0,0.0,0.0,0.0,0.00001236053230377794
gotham,0,false_positive_0p020,0.02,0c:c5:dc:e9:00:00,0.47114775674291803,0.47114775674291803,0.0,1.0,0.0,0.0,0.0,0.9889041433574379
gotham,1,false_positive_0p001,0.001,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:3a:fa:55:00,0.022633386184590064,0.45643995472256627,1.0,0.0,0.0,0.0,0.0,0.0008054103215666943
gotham,1,false_positive_0p001,0.001,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:a9:11:53:00,0.0,0.06054228902259578,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:c0:ac:38:00,0.0,0.010099658171170109,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,02:42:f7:f5:f7:00,0.015088812937947149,0.05658304851730181,1.0,0.0,0.0,0.0,0.0,0.00025604583653926434
gotham,1,false_positive_0p001,0.001,0c:03:36:87:00:00,0.0,0.07202176632876384,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p001,0.001,0c:bc:fa:c1:00:00,0.041494663398093365,0.5167971714126173,1.0,0.0,0.0,0.0,0.0,6.112367241714143e-6
gotham,1,false_positive_0p001,0.001,0c:c5:dc:e9:00:00,5.182625324172099,5.182625324172099,0.0,1.0,0.0,0.0,0.0,0.0006374897971349196
gotham,1,false_positive_0p0025,0.0025,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:2e:ae:e1:00,0.0,0.10237859994233464,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:3a:fa:55:00,0.007544462061530021,0.44889549266103623,1.0,0.0,0.0,0.0,0.0,0.0024393389579321625
gotham,1,false_positive_0p0025,0.0025,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:a9:11:53:00,0.0,0.06054228902259578,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.00005591957359409315
gotham,1,false_positive_0p0025,0.0025,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,02:42:f7:f5:f7:00,0.015088812937947149,0.05658304851730181,1.0,0.0,0.0,0.0,0.0,0.0002566211323463786
gotham,1,false_positive_0p0025,0.0025,0c:03:36:87:00:00,0.018953096402306274,0.09097486273107011,1.0,0.0,0.0,0.0,0.0,3.180525841162621e-6
gotham,1,false_positive_0p0025,0.0025,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p0025,0.0025,0c:bc:fa:c1:00:00,0.04526690552519276,0.49416371865002096,1.0,0.0,0.0,0.0,0.0,6.67077362805744e-6
gotham,1,false_positive_0p0025,0.0025,0c:c5:dc:e9:00:00,27.326569891089246,27.326569891089246,0.0,1.0,0.0,0.0,0.0,0.0006934167345291802
gotham,1,false_positive_0p005,0.005,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:2e:ae:e1:00,0.0,0.10237859994233464,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:3a:fa:55:00,0.007544462061530021,0.44889549266103623,1.0,0.0,0.0,0.0,0.0,0.002439629730861368
gotham,1,false_positive_0p005,0.005,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:a9:11:53:00,0.0,0.06054228902259578,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.00005591957359409315
gotham,1,false_positive_0p005,0.005,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,02:42:f7:f5:f7:00,0.018861016172433936,0.045266438813841445,1.0,0.0,0.0,0.0,0.0,0.001344125470689611
gotham,1,false_positive_0p005,0.005,0c:03:36:87:00:00,0.07202176632876384,0.14404353265752767,1.0,0.0,0.0,0.0,0.0,3.812834683695259e-6
gotham,1,false_positive_0p005,0.005,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p005,0.005,0c:bc:fa:c1:00:00,0.4715302658874246,1.112811427494322,1.0,0.0,0.0,0.0,0.0,8.564327779037153e-6
gotham,1,false_positive_0p005,0.005,0c:c5:dc:e9:00:00,62.6626516468081,62.6626516468081,0.0,1.0,0.0,0.0,0.0,0.0010098183398292444
gotham,1,false_positive_0p010,0.01,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:2c:ff:d9:00,0.0,0.030302178269802867,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:2e:ae:e1:00,0.003791799997864246,0.10237859994233464,1.0,0.0,0.0,0.0,0.0,4.661339727968366e-6
gotham,1,false_positive_0p010,0.01,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:37:ed:4f:00,0.0,0.050501567735698284,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:39:ca:09:00,0.0,0.0201579362773077,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:3a:fa:55:00,0.007544462061530021,0.44889549266103623,1.0,0.0,0.0,0.0,0.0,0.002439629730861368
gotham,1,false_positive_0p010,0.01,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:51:78:60:00,0.0,0.07167328035632449,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:57:79:b7:00,0.0,0.03030211519649032,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:a9:11:53:00,0.0,0.06054228902259578,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:ae:88:72:00,0.0,0.04040034390543522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.00005591957359409315
gotham,1,false_positive_0p010,0.01,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:c5:6f:4c:00,0.0,0.010100451407491592,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:cb:b5:ff:00,0.0,0.09078997108702894,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:f7:8a:5d:00,0.0,0.03024553579957143,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,02:42:f7:f5:f7:00,0.018861016172433936,0.045266438813841445,1.0,0.0,0.0,0.0,0.0,0.001344125470689611
gotham,1,false_positive_0p010,0.01,0c:03:36:87:00:00,0.20469344114490776,0.27671520747367157,1.0,0.0,0.0,0.0,0.0,4.072688930784829e-6
gotham,1,false_positive_0p010,0.01,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p010,0.01,0c:bc:fa:c1:00:00,1.380640618518379,1.806903978880611,1.0,0.0,0.0,0.0,0.0,0.000012188748940480199
gotham,1,false_positive_0p010,0.01,0c:c5:dc:e9:00:00,66.90298145749436,66.90298145749436,0.0,1.0,0.0,0.0,0.0,0.003618778534585739
gotham,1,false_positive_0p020,0.02,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:0b:0b:d7:00,0.9431769588034294,0.9431769588034294,0.0,1.0,0.0,0.0,0.0,0.0005266896791966936
gotham,1,false_positive_0p020,0.02,02:42:12:96:2f:00,0.47160474165300087,0.47160474165300087,0.0,1.0,0.0,0.0,0.0,0.0005061545874900057
gotham,1,false_positive_0p020,0.02,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:2c:ff:d9:00,0.0,0.030302178269802867,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:2e:ae:e1:00,0.003791799997864246,0.10237859994233464,1.0,0.0,0.0,0.0,0.0,4.661339727968366e-6
gotham,1,false_positive_0p020,0.02,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:37:ed:4f:00,0.0,0.050501567735698284,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:39:ca:09:00,0.0,0.0201579362773077,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:3a:fa:55:00,0.007544462061530021,0.44889549266103623,1.0,0.0,0.0,0.0,0.0,0.002439629730861368
gotham,1,false_positive_0p020,0.02,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:48:92:a3:00,6.613041438186925,6.613041438186925,0.0,1.0,0.0,0.0,0.0,0.00040286109929711715
gotham,1,false_positive_0p020,0.02,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:51:78:60:00,0.0,0.07544555826981525,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:56:ac:61:00,3.7817679707715945,3.7817679707715945,0.0,1.0,0.0,0.0,0.0,0.0004956238424618928
gotham,1,false_positive_0p020,0.02,02:42:57:79:b7:00,0.0,0.03030211519649032,1.0,0.0,0.0,0.0,0.0,0.0
gotham,1,false_positive_0p020,0.02,02:42:61:b7:bc:00,0.47160590549370973,0.47160590549370973,0.0,1.0,0.0,0.0,0.0,0.0004536818635556316
gotham,1,false_positive_0p020,0.02,02:42:63:6b:70:00,3.3053960367998085,3.3053960367998085,0.0,1.0,0.0,0.0,0.0,0.0004443047688158773
gotham,1,false_positive_0p020,0.02,02:42:75:96:a3:00,0.9432514872419117,0.9432514872419117,0.0,1.0,0.0,0.0,0.0,0.00033911318467228836
gotham,1,false_positive_0p020,0.02,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
