seed,budget,policy,macro_recall,worst_client_recall,federation_fpr,budget_usage,fallback_rate
2,false_positive_0p010,fabrid_macro,0.666633916040591,0.0,0.009362722569217125,0.9362722569217125,0.0
2,false_positive_0p020,fabrid_macro,0.7777558462435763,0.0,0.028973230149977686,1.4486615074988842,0.0
3,false_positive_0p001,fabrid_macro,0.31114818820970425,0.0,0.0009462380996340749,0.9462380996340749,0.0
3,false_positive_0p0025,fabrid_macro,0.3555518339995652,0.0,0.0017561272726946036,0.7024509090778414,0.0
3,false_positive_0p005,fabrid_macro,0.3999630523917284,0.0,0.0038325683410684016,0.7665136682136803,0.0
3,false_positive_0p010,fabrid_macro,0.5555221851364259,0.0,0.007976798516361929,0.7976798516361929,0.0
3,false_positive_0p020,fabrid_macro,0.6666458468631988,0.0,0.028164849397377328,1.4082424698688663,0.0
4,false_positive_0p001,fabrid_macro,0.4222617198553311,0.0,0.002294285463608033,2.294285463608033,0.0
4,false_positive_0p0025,fabrid_macro,0.46666509838092257,0.0,0.0030899660546850434,1.2359864218740173,0.0
4,false_positive_0p005,fabrid_macro,0.5110787648361081,0.0,0.005460328997512902,1.0920657995025802,0.0
4,false_positive_0p010,fabrid_macro,0.666629277292352,0.0,0.009502511347597938,0.9502511347597938,0.0
4,false_positive_0p020,fabrid_macro,0.8888609798823137,0.0,0.03323374139493014,1.661687069746507,0.0
5,false_positive_0p001,fabrid_macro,0.3111464236855832,0.0,0.0009707144166043676,0.9707144166043675,0.0
5,false_positive_0p0025,fabrid_macro,0.3555530409359722,0.0,0.0018374379175989683,0.7349751670395873,0.0
5,false_positive_0p005,fabrid_macro,0.3777588904762712,0.0,0.002610980234167991,0.5221960468335982,0.0
5,false_positive_0p010,fabrid_macro,0.5555206571072253,0.0,0.008009011419200088,0.8009011419200087,0.0
5,false_positive_0p020,fabrid_macro,0.6666428946941447,0.0,0.027637595207581203,1.38187976037906,0.0
6,false_positive_0p001,fabrid_macro,0.3111353774100633,0.0,0.0009430678442383003,0.9430678442383003,0.0
6,false_positive_0p0025,fabrid_macro,0.3555496421385264,0.0,0.0017955827632493827,0.718233105299753,0.0
6,false_positive_0p005,fabrid_macro,0.3777569731408802,0.0,0.0026008276337761522,0.5201655267552304,0.0
6,false_positive_0p010,fabrid_macro,0.555525951721378,0.0,0.008074705063592164,0.8074705063592164,0.0
6,false_positive_0p020,fabrid_macro,0.7777551046747097,0.0,0.03355028215798191,1.6775141078990956,0.0
7,false_positive_0p001,fabrid_macro,0.3111443109008731,0.0,0.0009462380996340749,0.9462380996340749,0.0
7,false_positive_0p0025,fabrid_macro,0.35555039993343546,0.0,0.001827170182612194,0.7308680730448776,0.0
7,false_positive_0p005,fabrid_macro,0.39995905258187303,0.0,0.002682832942647618,0.5365665885295235,0.0
7,false_positive_0p010,fabrid_macro,0.55551566953191,0.0,0.00847114431140351,0.847114431140351,0.0
7,false_positive_0p020,fabrid_macro,0.6666440691219172,0.0,0.02767838981793527,1.3839194908967634,0.0
8,false_positive_0p001,fabrid_macro,0.42225882614497207,0.0,0.0019722119557932234,1.9722119557932234,0.0
8,false_positive_0p0025,fabrid_macro,0.4666635473026239,0.0,0.0031799414243922574,1.271976569756903,0.0
8,false_positive_0p005,fabrid_macro,0.5110738558691786,0.0,0.0041025449565601346,0.8205089913120269,0.0
8,false_positive_0p010,fabrid_macro,0.666635131862077,0.0,0.008971055723572107,0.8971055723572107,0.0
8,false_positive_0p020,fabrid_macro,0.7777579657820339,0.0,0.02828313679395087,1.4141568396975435,0.0
9,false_positive_0p001,fabrid_macro,0.42224339022328616,0.0,0.002190979618369168,2.190979618369168,0.0
9,false_positive_0p0025,fabrid_macro,0.4666549002697905,0.0,0.003086120283330805,1.234448113332322,0.0
9,false_positive_0p005,fabrid_macro,0.5110653530376877,0.0,0.0039019721465084526,0.7803944293016905,0.0
9,false_positive_0p010,fabrid_macro,0.7777254475179977,0.0,0.008678668420012307,0.8678668420012307,0.0
9,false_positive_0p020,fabrid_macro,0.7777558623345043,0.0,0.028347968265710143,1.417398413285507,0.0
