seed,candidate_alpha,dispersion,aggregate
2,0.0006451950121482159,0.3656738311061627,0.17226945964901447
2,0.0006655579131129724,0.3656738311061627,0.17226945964901447
2,0.0006865634844764341,0.3656738311061627,0.17226945964901447
2,0.0007082320094606293,0.3656738311061627,0.17226945964901447
2,0.0007305844114432468,0.3656953053249966,0.17226945964901447
2,0.0007536422741614974,0.36753295448821355,0.17226945964901447
2,0.0007774278625536144,0.3040328715469325,0.17226945964901447
2,0.0008019641442581362,0.3040328715469325,0.17226945964901447
2,0.0008272748117917262,0.3040330843974097,0.17226945964901447
2,0.0008533843054269342,0.3040330843974097,0.17226945964901447
2,0.0008803178367920126,0.3040330843974097,0.17226945964901447
2,0.0009081014132155488,0.304042082942135,0.17226945964901447
2,0.0009367618628394448,0.3040440458773574,0.17226945964901447
2,0.0009663268605244831,0.3143776924937827,0.17226945964901447
2,0.0009968249545734852,0.3143776924937827,0.17226945964901447
2,0.001,0.3143776924937827,0.17226945964901447
2,0.0010282855942978896,0.3143776924937827,0.17226945964901447
2,0.0010607391584543395,0.3143776924937827,0.17226945964901447
2,0.001094216984578764,0.3143776924937827,0.17226945964901447
2,0.001128751399246268,0.314379420865268,0.17226945964901447
2,0.0011643757492860373,0.1628256526496477,0.17226945964901447
2,0.0012011244339814311,0.16348427319376102,0.17226945964901447
2,0.0012390329382863192,0.16349821988140217,0.17226945964901447
2,0.0012781378670897654,0.16349821988140217,0.17226945964901447
2,0.0013184769805621352,0.1635452007079359,0.17226945964901447
2,0.0013600892306167424,0.1635452007079359,0.17226945964901447
2,0.001403014798522277,0.16355412239502073,0.17226945964901447
2,0.0014472951337022918,0.16355412239502073,0.17226945964901447
2,0.0014929729937592485,0.16355412239502073,0.17226945964901447
2,0.0015400924857617558,0.16357752582982274,0.17226945964901447
2,0.0015886991088348535,0.16357752582982274,0.17226945964901447
2,0.0016388397980945052,0.16432175036584035,0.17226945964901447
2,0.0016905629699686757,0.16432485639050862,0.17226945964901447
2,0.0017439185689487981,0.16432541157269878,0.17226945964901447
2,0.0017989581158167555,0.16432541157269878,0.17226945964901447
2,0.0018557347573939303,0.1643326759991214,0.17226945964901447
2,0.001914303317860402,0.1643326759991214,0.17226945964901447
2,0.001974720351693796,0.16433750306695907,0.17226945964901447
2,0.0020370441982789467,0.164352760199495,0.17226945964901447
2,0.002101335038241075,0.16435779025734612,0.17226945964901447
2,0.002167654951556903,0.16436124404664293,0.17226945964901447
2,0.0022360679774997894,0.16434726429454233,0.17226945964901447
2,0.002306640176476789,0.16639079105745389,0.17226945964901447
2,0.0023794396938173435,0.16639271640301054,0.17226945964901447
2,0.0024545368255752074,0.16639426256783213,0.17226945964901447
2,0.0025,0.16646595900193234,0.17226945964901447
2,0.002532004086407121,0.16646595900193234,0.17226945964901447
2,0.002611916279593795,0.16646595900193234,0.17226945964901447
2,0.0026943505692708287,0.16653561293100932,0.17226945964901447
2,0.002779386554939285,0.16653561293100932,0.17226945964901447
2,0.0028671063483278964,0.16653561293100932,0.17226945964901447
2,0.0029575946526810793,0.16654414957846136,0.17226945964901447
2,0.0030509388445493866,0.1665449619918136,0.17226945964901447
2,0.003147229058161292,0.16654732748019896,0.17226945964901447
2,0.0032465582724578485,0.1665475699594667,0.17226945964901447
2,0.0033490224008742397,0.16654919689885925,0.17226945964901447
2,0.003454720383954872,0.1665507626742454,0.17226945964901447
2,0.003563754284891536,0.1259258542792157,0.17226945964901447
2,0.0036762293880767756,0.12592734272849684,0.17226945964901447
2,0.0037922543007677272,0.12592734272849684,0.17226945964901447
2,0.0039119410579585324,0.12592918082177712,0.17226945964901447
2,0.004035405230562632,0.1259339485769522,0.17226945964901447
2,0.004162766037009365,0.1259339485769522,0.17226945964901447
2,0.004294146458362655,0.12593458572751004,0.17226945964901447
2,0.0044296733570729436,0.12593533619128902,0.17226945964901447
2,0.004569477599477056,0.12593567973798078,0.17226945964901447
2,0.004713694182164228,0.1259382724652601,0.17226945964901447
2,0.004862462362330365,0.12594305012547768,0.17226945964901447
2,0.005,0.12594342396382704,0.17226945964901447
2,0.005015925792246408,0.12594342396382704,0.17226945964901447
2,0.005174232657970618,0.12594342396382704,0.17226945964901447
2,0.005337535822438759,0.12594342396382704,0.17226945964901447
2,0.005505992973070277,0.12594547577364748,0.17226945964901447
2,0.005679766774033137,0.0002843226718939962,0.17226945964901447
2,0.005859025023314181,0.0002845441858892901,0.17226945964901447
2,0.00604394081474681,0.0002845441858892901,0.17226945964901447
2,0.006234692705152413,0.00028383018384699297,0.17226945964901447
2,0.006431464886756847,0.00028345633496903517,0.17226945964901447
2,0.006634447365048623,0.0002848943604113225,0.17226945964901447
2,0.00684383614225036,0.0002819025402273737,0.17226945964901447
2,0.007059833406580807,0.00028254609904329543,0.17226945964901447
2,0.007282647727490117,0.00028254609904329543,0.17226945964901447
2,0.007512494257056929,0.000263028063637016,0.17226945964901447
2,0.007749594937741685,0.000264225550541477,0.17226945964901447
2,0.007994178716696814,0.0002675958863722986,0.17226945964901447
2,0.008246481766840761,0.0002519272727485117,0.17226945964901447
2,0.00850674771490929,0.0002528935698061472,0.17226945964901447
2,0.008775227876704268,0.0002545183670408999,0.17226945964901447
2,0.009052181499767073,0.00025546723122706213,0.17226945964901447
2,0.00933787601371104,0.0002585588609773758,0.17226945964901447
2,0.009632587288454567,0.00022648484557052557,0.17226945964901447
2,0.009936599900604321,0.0002209077221121019,0.17226945964901447
2,0.01,0.00021986484675817953,0.17226945964901447
2,0.010250207408245643,0.00021458671715548648,0.17226945964901447
2,0.01057371263440564,0.0002044920413738444,0.17226945964901447
2,0.010907427959462626,0.00020341496806440662,0.17226945964901447
2,0.011251675622784191,0.00019987322956524294,0.17226945964901447
2,0.011606788033885233,0.00019914667446366358,0.17226945964901447
2,0.011973108093406433,0.00019371908974324814,0.17226945964901447
2,0.012350989524223123,0.0001889727915430753,0.17226945964901447
2,0.012740797213004081,0.00018716970442322526,0.17226945964901447
2,0.013142907562550378,0.00018847623760032147,0.17226945964901447
2,0.013557708855254222,0.00018329197072952712,0.17226945964901447
2,0.013985601628028964,0.00018178832210397614,0.17226945964901447
2,0.014426999059072134,0.0001808952066984905,0.17226945964901447
2,0.014882327366835047,0.00017272727292535713,0.17226945964901447
2,0.015352026221584282,0.0001708504711992941,0.17226945964901447
2,0.015836549169952394,0.00017075841875541012,0.17226945964901447
2,0.01633636407288775,0.00016551318718419745,0.17226945964901447
2,0.016851953557426417,0.0001627933449876468,0.17226945964901447
2,0.01738381548272245,0.00016127133814495024,0.17226945964901447
2,0.0179324634207864,0.0001570511827892513,0.17226945964901447
2,0.01849842715239644,0.00015428701078296864,0.17226945964901447
2,0.019082253178660694,0.0001394956249255341,0.17226945964901447
2,0.019684505248725052,0.00013728433626988568,0.17226945964901447
2,0.02,0.00013566817592937917,0.17226945964901447
2,0.02030576490413591,0.00013398791589865056,0.17226945964901447
2,0.020946632040383325,0.00011557582282878605,0.17226945964901447
2,0.021607725486167025,0.00010949547273954167,0.17226945964901447
2,0.022289683600944528,0.00010029606611425996,0.17226945964901447
2,0.02299316489133851,0.00009866187245736592,0.17226945964901447
2,0.023718848646998237,0.00009203125538172721,0.17226945964901447
2,0.024467435596529582,0.00007998312116339526,0.17226945964901447
2,0.0252396485841266,0.00007543274320278365,0.17226945964901447
2,0.026036233267558315,0.00007279135103874618,0.17226945964901447
2,0.026857958838184384,0.0000646802274435576,0.17226945964901447
2,0.027705618763695115,0.00006162995320773767,0.17226945964901447
2,0.028580031554293065,0.00005754798670439231,0.17226945964901447
2,0.029482041553056,0.00005797910470893667,0.17226945964901447
2,0.03041251975124424,0.00005797910470893667,0.17226945964901447
2,0.03137236462933982,0.00004851974293841686,0.17226945964901447
2,0.03236250302462971,0.00002654926487695326,0.17226945964901447
2,0.03338389102617049,0.00001083376744363938,0.17226945964901447
2,0.03443751489799912,3.051754520563545e-6,0.17226945964901447
2,0.03552439203148072,0.0,0.17226945964901447
2,0.0366455719277134,0.0,0.17226945964901447
2,0.037802137210938905,0.0,0.17226945964901447
2,0.03899520467393666,0.0,0.17226945964901447
2,0.04022592635641205,0.0,0.17226945964901447
2,0.04149549065741912,0.0,0.17226945964901447
2,0.04280512348289246,0.0,0.17226945964901447
2,0.0441560894293962,0.0,0.17226945964901447
2,0.045549693005232844,0.0,0.17226945964901447
2,0.046987279890091584,0.0,0.17226945964901447
2,0.04847023823445248,0.0,0.17226945964901447
2,0.049999999999999996,0.0,0.17226945964901447
3,0.0,0.0,0.17359380342196282
3,0.0001,0.25115551479433057,0.17359380342196282
3,0.00010315608468468423,0.25115551479433057,0.17359380342196282
3,0.00010641177807473732,0.25115551479433057,0.17359380342196282
3,0.00010977022390525428,0.25115551479433057,0.17359380342196282
3,0.00011323466513027149,0.25115551479433057,0.17359380342196282
3,0.00011680844705420146,0.25115551479433057,0.17359380342196282
3,0.0001204950205620966,0.25115551479433057,0.17359380342196282
3,0.0001242979454518639,0.25115551479433057,0.17359380342196282
3,0.00012822089387164734,0.25115551479433057,0.17359380342196282
3,0.0001322676538656955,0.25115551479433057,0.17359380342196282
3,0.00013644213303214185,0.25115551479433057,0.17359380342196282
3,0.00014074836229622576,0.25115551479433057,0.17359380342196282
3,0.00014519049980260066,0.25115551479433057,0.17359380342196282
3,0.00014977283493048703,0.25115551479433057,0.17359380342196282
3,0.00015449979243554535,0.3268377843450472,0.17359380342196282
3,0.00015937593672247252,0.3268377843450472,0.17359380342196282
3,0.0001644059762524425,0.3268377843450472,0.17359380342196282
3,0.00016959476808965125,0.3268377843450472,0.17359380342196282
3,0.00017494732259135448,0.3268377843450472,0.17359380342196282
3,0.00018046880824592514,0.3268377843450472,0.17359380342196282
3,0.00018616455666360695,0.3268377843450472,0.17359380342196282
3,0.00019204006772477732,0.3268377843450472,0.17359380342196282
3,0.00019810101489069605,0.3268377843450472,0.17359380342196282
3,0.00020435325068186532,0.3268377843450472,0.17359380342196282
3,0.00021080281232928983,0.3268377843450472,0.17359380342196282
3,0.00021745592760409819,0.3268377843450472,0.17359380342196282
3,0.00022431902083114915,0.3268377843450472,0.17359380342196282
3,0.00023139871909243442,0.3268377843450472,0.17359380342196282
3,0.00023870185862626624,0.3268377843450472,0.17359380342196282
3,0.0002462354914284262,0.4067523413603057,0.17359380342196282
3,0.0002540068920616557,0.4069027019656862,0.17359380342196282
3,0.000262023564680056,0.4069027019656862,0.17359380342196282
3,0.00027029325027518665,0.4069027019656862,0.17359380342196282
3,0.000278823934150857,0.4069027019656862,0.17359380342196282
3,0.00028762385363382593,0.40379006700199493,0.17359380342196282
3,0.0002967015060278617,0.40379006700199493,0.17359380342196282
3,0.0003060656568188345,0.42855723683259545,0.17359380342196282
3,0.0003157253481387716,0.42855723683259545,0.17359380342196282
3,0.00032568990749704533,0.4148779929424565,0.17359380342196282
3,0.00033596895678712145,0.4148779929424565,0.17359380342196282
3,0.0003465724215775732,0.4148779929424565,0.17359380342196282
3,0.00035751054069632225,0.41507551002312926,0.17359380342196282
3,0.00036879387611737024,0.41507551002312926,0.17359380342196282
3,0.0003804333231595639,0.41507551002312926,0.17359380342196282
3,0.00039244012100723773,0.41507551002312926,0.17359380342196282
3,0.00040482586356290346,0.41567696112345026,0.17359380342196282
3,0.0004176025106424529,0.41567696112345026,0.17359380342196282
3,0.00043078239952369575,0.41567696112345026,0.17359380342196282
3,0.0004443782568593783,0.41567696112345026,0.17359380342196282
3,0.00045840321096618346,0.4159847092053039,0.17359380342196282
3,0.00047287080450158787,0.4159847092053039,0.17359380342196282
3,0.0004877950075408056,0.4159847092053039,0.17359380342196282
3,0.0005031902310664547,0.4159847092053039,0.17359380342196282
3,0.0005190713408839703,0.4159847092053039,0.17359380342196282
3,0.0005354536719761938,0.4159847092053039,0.17359380342196282
3,0.0005523530433110137,0.4159847092053039,0.17359380342196282
3,0.0005697857731163399,0.41709080578247987,0.17359380342196282
3,0.0005877686946371738,0.4170965334208714,0.17359380342196282
3,0.000606319172389986,0.4170965334208714,0.17359380342196282
3,0.0006254551189300899,0.4170965334208714,0.17359380342196282
3,0.0006451950121482159,0.36639969645403164,0.17359380342196282
3,0.0006655579131129724,0.36639969645403164,0.17359380342196282
3,0.0006865634844764341,0.36639969645403164,0.17359380342196282
3,0.0007082320094606293,0.36640250258677676,0.17359380342196282
3,0.0007305844114432468,0.3664042846908761,0.17359380342196282
3,0.0007536422741614974,0.36665385311014825,0.17359380342196282
3,0.0007774278625536144,0.303377421436456,0.17359380342196282
3,0.0008019641442581362,0.303377421436456,0.17359380342196282
3,0.0008272748117917262,0.303377421436456,0.17359380342196282
3,0.0008533843054269342,0.303377421436456,0.17359380342196282
3,0.0008803178367920126,0.303377421436456,0.17359380342196282
3,0.0009081014132155488,0.30338936191840365,0.17359380342196282
3,0.0009367618628394448,0.3033909590139709,0.17359380342196282
3,0.0009663268605244831,0.3137733116607895,0.17359380342196282
3,0.0009968249545734852,0.3137733116607895,0.17359380342196282
3,0.001,0.3137733116607895,0.17359380342196282
3,0.0010282855942978896,0.3137733116607895,0.17359380342196282
3,0.0010607391584543395,0.3137733116607895,0.17359380342196282
3,0.001094216984578764,0.3137733116607895,0.17359380342196282
3,0.001128751399246268,0.3137736794421945,0.17359380342196282
3,0.0011643757492860373,0.16246767262555648,0.17359380342196282
3,0.0012011244339814311,0.16453959730798728,0.17359380342196282
3,0.0012390329382863192,0.16465427028036597,0.17359380342196282
3,0.0012781378670897654,0.16465427028036597,0.17359380342196282
3,0.0013184769805621352,0.16465551953022725,0.17359380342196282
3,0.0013600892306167424,0.16465551953022725,0.17359380342196282
3,0.001403014798522277,0.16465519550395688,0.17359380342196282
3,0.0014472951337022918,0.16465519550395688,0.17359380342196282
3,0.0014929729937592485,0.16465519550395688,0.17359380342196282
3,0.0015400924857617558,0.16468735528076114,0.17359380342196282
3,0.0015886991088348535,0.16511109163817653,0.17359380342196282
3,0.0016388397980945052,0.165114181842226,0.17359380342196282
3,0.0016905629699686757,0.165114181842226,0.17359380342196282
3,0.0017439185689487981,0.165114181842226,0.17359380342196282
3,0.0017989581158167555,0.1651145152190613,0.17359380342196282
3,0.0018557347573939303,0.1651145152190613,0.17359380342196282
3,0.001914303317860402,0.1651145152190613,0.17359380342196282
3,0.001974720351693796,0.1651160281536834,0.17359380342196282
3,0.0020370441982789467,0.1651185595499069,0.17359380342196282
3,0.002101335038241075,0.16512159097369875,0.17359380342196282
3,0.002167654951556903,0.1651249464193887,0.17359380342196282
3,0.0022360679774997894,0.1651121229176691,0.17359380342196282
3,0.002306640176476789,0.16651844701746288,0.17359380342196282
3,0.0023794396938173435,0.16651844701746288,0.17359380342196282
3,0.0024545368255752074,0.16651844701746288,0.17359380342196282
3,0.0025,0.1665236394487607,0.17359380342196282
3,0.002532004086407121,0.16652466209734065,0.17359380342196282
3,0.002611916279593795,0.16652466209734065,0.17359380342196282
3,0.0026943505692708287,0.16653333914706278,0.17359380342196282
3,0.002779386554939285,0.16653438696147146,0.17359380342196282
3,0.0028671063483278964,0.16654282653836225,0.17359380342196282
3,0.0029575946526810793,0.16654583009473845,0.17359380342196282
3,0.0030509388445493866,0.1665471369294813,0.17359380342196282
3,0.003147229058161292,0.16655067380313013,0.17359380342196282
3,0.0032465582724578485,0.16655091627389648,0.17359380342196282
3,0.0033490224008742397,0.16655222328905206,0.17359380342196282
3,0.003454720383954872,0.1665532715627987,0.17359380342196282
3,0.003563754284891536,0.12592925444976416,0.17359380342196282
3,0.0036762293880767756,0.12592959801350395,0.17359380342196282
3,0.0037922543007677272,0.1259307418716661,0.17359380342196282
3,0.0039119410579585324,0.12593257968741897,0.17359380342196282
3,0.004035405230562632,0.12593557859872914,0.17359380342196282
3,0.004162766037009365,0.1259377370121308,0.17359380342196282
3,0.004294146458362655,0.12593808047242458,0.17359380342196282
3,0.0044296733570729436,0.12593845583858293,0.17359380342196282
3,0.004569477599477056,0.12593907116568892,0.17359380342196282
3,0.004713694182164228,0.1259407210942389,0.17359380342196282
3,0.004862462362330365,0.12594503349076758,0.17359380342196282
3,0.005,0.12594553901887262,0.17359380342196282
3,0.005015925792246408,0.12594553901887262,0.17359380342196282
3,0.005174232657970618,0.12594553901887262,0.17359380342196282
3,0.005337535822438759,0.12594553901887262,0.17359380342196282
3,0.005505992973070277,0.12594835929275125,0.17359380342196282
3,0.005679766774033137,0.0002856032738315863,0.17359380342196282
3,0.005859025023314181,0.00028582584036370806,0.17359380342196282
3,0.00604394081474681,0.00028582584036370806,0.17359380342196282
3,0.006234692705152413,0.00028383018384699297,0.17359380342196282
3,0.006431464886756847,0.00028383018384699297,0.17359380342196282
3,0.006634447365048623,0.00028441337431388454,0.17359380342196282
3,0.00684383614225036,0.0002824378993579754,0.17359380342196282
3,0.007059833406580807,0.0002824320967281312,0.17359380342196282
3,0.007282647727490117,0.00028245120884461464,0.17359380342196282
3,0.007512494257056929,0.00027840018435722365,0.17359380342196282
3,0.007749594937741685,0.0002645361158006229,0.17359380342196282
3,0.007994178716696814,0.00026634759336167815,0.17359380342196282
3,0.008246481766840761,0.0002521621641828538,0.17359380342196282
3,0.00850674771490929,0.00025230759581878494,0.17359380342196282
3,0.008775227876704268,0.0002527011875090412,0.17359380342196282
3,0.009052181499767073,0.0002543272935660285,0.17359380342196282
3,0.00933787601371104,0.0002564258293129185,0.17359380342196282
3,0.009632587288454567,0.0002565891767183376,0.17359380342196282
3,0.009936599900604321,0.00021949381967380053,0.17359380342196282
3,0.01,0.00021913361914024533,0.17359380342196282
3,0.010250207408245643,0.00021313556995312247,0.17359380342196282
3,0.01057371263440564,0.00021356410018024186,0.17359380342196282
3,0.010907427959462626,0.0002019583923100158,0.17359380342196282
3,0.011251675622784191,0.00020059840586205056,0.17359380342196282
3,0.011606788033885233,0.00020056039058079705,0.17359380342196282
3,0.011973108093406433,0.00019569184387087618,0.17359380342196282
3,0.012350989524223123,0.00019205816117397705,0.17359380342196282
3,0.012740797213004081,0.0001895598560852182,0.17359380342196282
3,0.013142907562550378,0.00018693621790870322,0.17359380342196282
3,0.013557708855254222,0.0001848541440528699,0.17359380342196282
3,0.013985601628028964,0.00018132730743211043,0.17359380342196282
3,0.014426999059072134,0.00018100806557878554,0.17359380342196282
3,0.014882327366835047,0.00017761059362167132,0.17359380342196282
3,0.015352026221584282,0.00017800048698793098,0.17359380342196282
3,0.015836549169952394,0.0001766694675691057,0.17359380342196282
3,0.01633636407288775,0.00017052241883730936,0.17359380342196282
3,0.016851953557426417,0.00016679793562583852,0.17359380342196282
3,0.01738381548272245,0.0001653456422020238,0.17359380342196282
3,0.0179324634207864,0.0001614078707787959,0.17359380342196282
3,0.01849842715239644,0.00015763286290287692,0.17359380342196282
3,0.019082253178660694,0.00014112839549874578,0.17359380342196282
3,0.019684505248725052,0.00013637222237322896,0.17359380342196282
3,0.02,0.00013473977282564407,0.17359380342196282
3,0.02030576490413591,0.0001334275531536087,0.17359380342196282
3,0.020946632040383325,0.00011459945637241739,0.17359380342196282
3,0.021607725486167025,0.00011106118559231262,0.17359380342196282
3,0.022289683600944528,0.00010096674657621052,0.17359380342196282
3,0.02299316489133851,0.00010034328709737942,0.17359380342196282
3,0.023718848646998237,0.00009768699651113625,0.17359380342196282
3,0.024467435596529582,0.0000795602958306223,0.17359380342196282
3,0.0252396485841266,0.00007516735539206927,0.17359380342196282
3,0.026036233267558315,0.0000743933531543183,0.17359380342196282
3,0.026857958838184384,0.0000657101018711726,0.17359380342196282
3,0.027705618763695115,0.00006322609984257263,0.17359380342196282
3,0.028580031554293065,0.00006162995320773767,0.17359380342196282
3,0.029482041553056,0.00005754798670439231,0.17359380342196282
3,0.03041251975124424,0.00005669610948321547,0.17359380342196282
3,0.03137236462933982,0.00004723674771276544,0.17359380342196282
3,0.03236250302462971,0.00002526626965126694,0.17359380342196282
3,0.03338389102617049,0.00001083376744363938,0.17359380342196282
3,0.03443751489799912,6.179822351995468e-6,0.17359380342196282
3,0.03552439203148072,3.051754520563545e-6,0.17359380342196282
3,0.0366455719277134,0.0,0.17359380342196282
3,0.037802137210938905,0.0,0.17359380342196282
3,0.03899520467393666,0.0,0.17359380342196282
3,0.04022592635641205,0.0,0.17359380342196282
3,0.04149549065741912,0.0,0.17359380342196282
3,0.04280512348289246,0.0,0.17359380342196282
3,0.0441560894293962,0.0,0.17359380342196282
3,0.045549693005232844,0.0,0.17359380342196282
3,0.046987279890091584,0.0,0.17359380342196282
3,0.04847023823445248,0.0,0.17359380342196282
3,0.049999999999999996,0.0,0.17359380342196282
4,0.0,0.0,0.17305529829776728
4,0.0001,0.2511589093685423,0.17305529829776728
4,0.00010315608468468423,0.2511589093685423,0.17305529829776728
4,0.00010641177807473732,0.2511589093685423,0.17305529829776728
4,0.00010977022390525428,0.2511589093685423,0.17305529829776728
4,0.00011323466513027149,0.2511589093685423,0.17305529829776728
4,0.00011680844705420146,0.2511589093685423,0.17305529829776728
4,0.0001204950205620966,0.2511589093685423,0.17305529829776728
4,0.0001242979454518639,0.2511589093685423,0.17305529829776728
4,0.00012822089387164734,0.2511589093685423,0.17305529829776728
4,0.0001322676538656955,0.2511589093685423,0.17305529829776728
4,0.00013644213303214185,0.2511589093685423,0.17305529829776728
4,0.00014074836229622576,0.2511589093685423,0.17305529829776728
4,0.00014519049980260066,0.2511625784687728,0.17305529829776728
4,0.00014977283493048703,0.2511625784687728,0.17305529829776728
4,0.00015449979243554535,0.3239139241311058,0.17305529829776728
4,0.00015937593672247252,0.3239139241311058,0.17305529829776728
4,0.0001644059762524425,0.3239139241311058,0.17305529829776728
4,0.00016959476808965125,0.3239139241311058,0.17305529829776728
4,0.00017494732259135448,0.3239139241311058,0.17305529829776728
4,0.00018046880824592514,0.3239139241311058,0.17305529829776728
4,0.00018616455666360695,0.3239139241311058,0.17305529829776728
4,0.00019204006772477732,0.3239139241311058,0.17305529829776728
4,0.00019810101489069605,0.3239139241311058,0.17305529829776728
4,0.00020435325068186532,0.3239139241311058,0.17305529829776728
4,0.00021080281232928983,0.3239139241311058,0.17305529829776728
4,0.00021745592760409819,0.3239139241311058,0.17305529829776728
4,0.00022431902083114915,0.3239139241311058,0.17305529829776728
4,0.00023139871909243442,0.3239139241311058,0.17305529829776728
4,0.00023870185862626624,0.3239139241311058,0.17305529829776728
4,0.0002462354914284262,0.40407531345676967,0.17305529829776728
4,0.0002540068920616557,0.4062415559105632,0.17305529829776728
4,0.000262023564680056,0.4062415559105632,0.17305529829776728
4,0.00027029325027518665,0.4062415559105632,0.17305529829776728
4,0.000278823934150857,0.4062415559105632,0.17305529829776728
4,0.00028762385363382593,0.4032292993283925,0.17305529829776728
4,0.0002967015060278617,0.4032292993283925,0.17305529829776728
4,0.0003060656568188345,0.4281014071932035,0.17305529829776728
4,0.0003157253481387716,0.4281014071932035,0.17305529829776728
4,0.00032568990749704533,0.4116166060060997,0.17305529829776728
4,0.00033596895678712145,0.4116166060060997,0.17305529829776728
4,0.0003465724215775732,0.4116166060060997,0.17305529829776728
4,0.00035751054069632225,0.41165746106765566,0.17305529829776728
4,0.00036879387611737024,0.41165746106765566,0.17305529829776728
4,0.0003804333231595639,0.4116578094101392,0.17305529829776728
4,0.00039244012100723773,0.4116578094101392,0.17305529829776728
4,0.00040482586356290346,0.41273051763039714,0.17305529829776728
4,0.0004176025106424529,0.41273051763039714,0.17305529829776728
4,0.00043078239952369575,0.41273051763039714,0.17305529829776728
4,0.0004443782568593783,0.41273051763039714,0.17305529829776728
4,0.00045840321096618346,0.41333671580506703,0.17305529829776728
4,0.00047287080450158787,0.41333671580506703,0.17305529829776728
4,0.0004877950075408056,0.41333671580506703,0.17305529829776728
4,0.0005031902310664547,0.41333671580506703,0.17305529829776728
4,0.0005190713408839703,0.41333671580506703,0.17305529829776728
4,0.0005354536719761938,0.41333671580506703,0.17305529829776728
4,0.0005523530433110137,0.41333671580506703,0.17305529829776728
4,0.0005697857731163399,0.41420273161967847,0.17305529829776728
4,0.0005877686946371738,0.41420273161967847,0.17305529829776728
4,0.000606319172389986,0.41420273161967847,0.17305529829776728
4,0.0006254551189300899,0.41420273161967847,0.17305529829776728
4,0.0006451950121482159,0.3649387128198742,0.17305529829776728
4,0.0006655579131129724,0.3649387128198742,0.17305529829776728
4,0.0006865634844764341,0.3649387128198742,0.17305529829776728
4,0.0007082320094606293,0.36494108932944175,0.17305529829776728
4,0.0007305844114432468,0.36494108932944175,0.17305529829776728
4,0.0007536422741614974,0.3682049693288453,0.17305529829776728
4,0.0007774278625536144,0.3045382383609021,0.17305529829776728
4,0.0008019641442581362,0.3045382383609021,0.17305529829776728
4,0.0008272748117917262,0.3045382383609021,0.17305529829776728
4,0.0008533843054269342,0.30453834067360835,0.17305529829776728
4,0.0008803178367920126,0.30453834067360835,0.17305529829776728
4,0.0009081014132155488,0.30455157766823077,0.17305529829776728
4,0.0009367618628394448,0.30455157766823077,0.17305529829776728
4,0.0009663268605244831,0.3147884569378699,0.17305529829776728
4,0.0009968249545734852,0.3147884569378699,0.17305529829776728
4,0.001,0.3147884569378699,0.17305529829776728
4,0.0010282855942978896,0.3147884569378699,0.17305529829776728
4,0.0010607391584543395,0.3147884569378699,0.17305529829776728
4,0.001094216984578764,0.3147884569378699,0.17305529829776728
4,0.001128751399246268,0.31478889963788975,0.17305529829776728
4,0.0011643757492860373,0.16307848123690077,0.17305529829776728
4,0.0012011244339814311,0.16425965587910088,0.17305529829776728
4,0.0012390329382863192,0.16440104094074726,0.17305529829776728
4,0.0012781378670897654,0.16440104094074726,0.17305529829776728
4,0.0013184769805621352,0.16440934940163685,0.17305529829776728
4,0.0013600892306167424,0.16440934940163685,0.17305529829776728
4,0.001403014798522277,0.1644143594770458,0.17305529829776728
4,0.0014472951337022918,0.1644143594770458,0.17305529829776728
4,0.0014929729937592485,0.1644140367322232,0.17305529829776728
4,0.0015400924857617558,0.16442847611242883,0.17305529829776728
4,0.0015886991088348535,0.16442890087892145,0.17305529829776728
4,0.0016388397980945052,0.16493010044126052,0.17305529829776728
4,0.0016905629699686757,0.16492944708801896,0.17305529829776728
4,0.0017439185689487981,0.16492944708801896,0.17305529829776728
4,0.0017989581158167555,0.16492979632884497,0.17305529829776728
4,0.0018557347573939303,0.16493511256642976,0.17305529829776728
4,0.001914303317860402,0.16493545365800608,0.17305529829776728
4,0.001974720351693796,0.16493625132331863,0.17305529829776728
4,0.0020370441982789467,0.16495614674920767,0.17305529829776728
4,0.002101335038241075,0.16496410012294802,0.17305529829776728
4,0.002167654951556903,0.1649678180553839,0.17305529829776728
4,0.0022360679774997894,0.16495365033097417,0.17305529829776728
4,0.002306640176476789,0.16653273252518558,0.17305529829776728
4,0.0023794396938173435,0.1665330992415162,0.17305529829776728
4,0.0024545368255752074,0.16653780902328943,0.17305529829776728
4,0.0025,0.16654409383245647,0.17305529829776728
4,0.002532004086407121,0.1665453581793127,0.17305529829776728
4,0.002611916279593795,0.16654636995124378,0.17305529829776728
4,0.0026943505692708287,0.16654636995124378,0.17305529829776728
4,0.002779386554939285,0.16654688713905755,0.17305529829776728
4,0.0028671063483278964,0.16655018960410184,0.17305529829776728
4,0.0029575946526810793,0.16655294162702053,0.17305529829776728
4,0.0030509388445493866,0.16655453385211683,0.17305529829776728
4,0.003147229058161292,0.1665558780083035,0.17305529829776728
4,0.0032465582724578485,0.1665558780083035,0.17305529829776728
4,0.0033490224008742397,0.16655799298747456,0.17305529829776728
4,0.003454720383954872,0.16655965075441975,0.17305529829776728
4,0.003563754284891536,0.1259323178988498,0.17305529829776728
4,0.0036762293880767756,0.1259323178988498,0.17305529829776728
4,0.0037922543007677272,0.12593354027652431,0.17305529829776728
4,0.0039119410579585324,0.12593566078565796,0.17305529829776728
4,0.004035405230562632,0.12593648319173162,0.17305529829776728
